Doctype:	Reference							
Language:	Kamayurá [kay]							
Source:	Seki, Lucy. 2000. Gramática Kamaiurá: Língua Tupi-Guarani do Alto Xingu. Campinas: Editora Unicamp.							
Data inputter:	Sebastian Clendenning-Jimenez							
Summary:	Seki proposes underlying N and contrastive nasal vowels for Kamayurá. The author briefly mentions that, with regards to the data of nasalized approximants and vowels, there seems to be occurences of nasal harmony but that "determining the limits of where harmony occurs requires special examination that will not be discussed in this paper" (p.415). Despite this claim, Seki's data addresses two phonological processes and one morphophonological process: (1) leftward LDNH, nasal vowels spread leftward, nasalizing oral vowels and approximants (p.416). Seki does not not whether there are any blockers or transparents for this process. She also does not state whether prefixes can undergo harmony or not, but several transcribed examples in the grammar surggest that the domain of LDNH is prefix+root; (2) leftward LN, vowels preceding a root-final /N/ are nasalized (p.416); (3) rightward MPP, initial {p, k} in lexically specified roots nasalize when preceded by the causative prefix {mo} (p.431).   It is mentioned on page 414 that "Em um morfema, as vogais orais à esquerda de vogal nasal têm realização nasal. Isso afeta não apenas as vogais adjacentes ao fonema nasal, mas abrange os segmentos à esquerda, e em menor grau à direita no morfema e além do morfema." We construe from this statement that there is a leftward categorical LDNH (seeing the absolute nature of the statement "as vogais orais à esquerda de vogal nasal têm realização nasal") followed by a rightward GN process ("menos grau"). Following this statement, the rightward LN process that nasalizes /j/ into [ɲ] is eclipsed by the GN. 							
Notes:	Phonemic analysis cited from Ferreira (1973).   Voiceless obstruents geminate either when preceding a stressed vowel in the same syllable or preceding a stressed syllable that begins either with a fricative, semi-vowel, or tap; nasals geminate preceding a stressed vowel (p.410, 412).   Non-syllabic vowels are written with the following diacritic [u̯]. Laryngealized vowels are marked with the creaky voice diacritic [ḭ].   Pre-aspiration of vowels and aspiration of /k/ only occur in fast speech. In the following list of allophones: {i, iç, $'_, post-aspiration}, {ɨ, ɨx, $'_, post-aspiration}, {u, ux, $'_, post-aspiration}; [ç, x] should be super-scripted, but it is not possible to format these symbols as superscripts in Google Sheets.  w̝ stands for a labial-velar fricative.							
Include in SAPhon:	Yes							
								
Natural classes:	{T, p, t̪, ts, k, kʷ, ʔ}, {N, m, n̪, ŋ}, {S, h, hʷ}, {R, ɾ, w, j}, {V, i, ɨ, e, a, o, u}, {Ṽ, ĩ, ɨ̃, ẽ, ã, õ, ũ}							
Allophones:	{{p, p}, {t̪, t̪}, {ts, ts}, {k, k}, {k, {k, kʰ}, _V, kʰ-consonant aspiration}, {kʷ, kʷ}, {ʔ, ʔ}, {m, m}, {n̪, n̪}, {ŋ, ŋ}, {h, h}, {hʷ, hʷ}, {ɾ, ɾ}, {w, w}, {j, j}, {i, i}, {ɨ, ɨ}, {e, e}, {a, a}, {o, o}, {u, u}, {ĩ, ĩ}, {ɨ̃, ɨ̃}, {ẽ, ɛ̞̃}, {ã, ã̞}, {õ, ɔ̞̃}, {ũ, ũ}, {p, p̚, _#, unreleasing}, {t̪, t̪̚, _#, unreleasing}, {k, k̚, _#, unreleasing}, {p, pː, { _V́, $*_$'{h, ɾ, S}}, gemination}, {t̪, t̪ː, { _V́, $*_$'{h, ɾ, S}}, gemination}, {k, kː, { _V́, $*_$'{h, ɾ, S}}, gemination}, {ts, tːs, { _V́, $*_$'{h, ɾ, S}}, gemination}, {h, {h, ɦ}, V_V, ɦ-voicing}, {hʷ, {hʷ, ɸ}, @, ɸ-fortition}, {m, m̚, _%, nasal unreleasing}, {n̪, n̪̚, _%, nasal unreleasing}, {ŋ, ŋ̚, _%, nasal unreleasing}, {m, mː, _V́, gemination}, {n̪, n̪ː, _V́, gemination}, {ŋ, ŋː, _V́, gemination}, {w, β, _{i, ɛ}, fortition}, {w, β̥, _{u, o}, {devoicing, spirantization}}, {w, w̝, {ɨ_, _ɨ}, fortition}, {w, u̯, {V_, _V}, semivocalization}, {j, {c, i̯}, %_{i, e}, {c-fortition, i̯-semivocalization}}, {j, {ɟ, i̯}, {%_{ɨ, a, o, u}, V_V}, {ɟ-fortition, i̯-semivocalization}}, {j, i̯, {V_%, _V}, semivocalization}, {e, ɛ, $'_, lowering}, {o, ɔ, $'_, lowering}, {i, ḭ, {_ʔ, ʔ_}, glottal constriction}, {ɨ, ɨ̰, {_ʔ, ʔ_}, glottal constriction}, {e, ḛ, {_ʔ, ʔ_}, glottal constriction}, {a, a̰, {_ʔ, ʔ_}, glottal constriction}, {o, o̰, {_ʔ, ʔ_}, glottal constriction}, {u, ṵ, {_ʔ, ʔ_}, glottal constriction}, {ĩ, ḭ̃, {_ʔ, ʔ_}, glottal constriction}, {ɨ, ɨ̰̃, {_ʔ, ʔ_}, glottal constriction}, {ẽ, ɛ̞̰̃, {_ʔ, ʔ_}, glottal constriction}, {ã, ã̞̰, {_ʔ, ʔ_}, glottal constriction}, {õ, ɔ̞̰̃, {_ʔ, ʔ_}, glottal constriction}, {ũ, ṵ̃, {_ʔ, ʔ_}, glottal constriction}, {i, ʰi, #_, vowel aspiration}, {ɨ, ʰɨ, #_, vowel aspiration}, {e, ʰe, #_, vowel aspiration}, {a, ʰa, #_, vowel aspiration}, {o, ʰo, #_, vowel aspiration}, {u, ʰu, #_, vowel aspiration}, {∅, ç, $'i_, consonant epenthesis}, {∅, x, $'{ɨ, u}_, consonant epenthesis}, {o, {o, u}, *${p, m, j}_, u-raising}, {ɨ, {ɨ, u}, {p, w}_, u-backing}, {i, ĩ, &, LDNH}, {ɨ, ɨ̃, &, LDNH}, {e, ẽ, &, LDNH}, {a, ã, &, LDNH}, {o, õ, &, LDNH}, {u, ũ, &, LDNH}, {j, ɲ, &, LDNH}, {ɾ, ɾ̃, &, LDNH}, {w, w̃, &, LDNH}, {i, ĩ, &, GN}, {ɨ, ɨ̃, &, GN}, {e, ẽ, &, GN}, {a, ã, &, GN}, {o, õ, &, GN}, {u, ũ, &, GN}, {j, ɲ, &, GN}, {p, m, {mo}+_, MPP=LNsyll}, {k, ŋ, {mo}+_, MPP=LNsyll}, {i, ĩ, _{m, n̪, ŋ}, LN}, {ɨ, ɨ̃, _{m, n̪, ŋ}, LN}, {e, ẽ, _{m, n̪, ŋ}, LN}, {a, ã, _{m, n̪, ŋ}, LN}, {o, õ, _{m, n̪, ŋ}, LN}, {u, ũ, _{m, n̪, ŋ}, LN}, {i, j, V*$_, gliding}, {ɨ, j, V*$_, gliding}, {u, w, V*$_, gliding}, {j, ɲ, Ṽ_, LN:j}, {∅, e, /C+C/, CeC, MPP=vowel epenthesis}, {m, m, _Ṽ, maintenance}, {n̪, n̪, _Ṽ, maintenance}, {ŋ, ŋ, _Ṽ, maintenance}}							
	Page numbers:		{409-418, 428-431}					
Analytical framework:	Descriptive							
Morpheme IDs:	{mo, prefix, mo, mo, CAUS}							
								
Process name:	LDNH							
Process type:	LDNH							
Prose description:	Nasal vowel spreads leftward nasalizing oral vowels and approximants.							
Page numbers:	416							
	Optionality:		Categorical					
	Directionality:		Leftward					
	Alternation type:		Phonological					
	Undergoers:		V, R					
		Type:				Segmental		
		Morpheme class:				NA		
		Morpheme IDs:				NA		
		Positional restriction:				Unspecified		
	Triggers:		Ṽ					
		Type:				Segmental		
		Morpheme class:				NA		
		Morpheme IDs:				NA		
		Positional restriction:				Unspecified		
	Transparencies:		Unspecified					
	Opacities:		Unspecified					
								
Process name:	LN							
Process type:	LN							
Prose description:	Vowels preceding a morpheme-final /N/ are nasalized							
Page numbers:	416							
	Optionality:		Categorical					
	Directionality:		Leftward					
	Alternation type:		Phonological					
	Undergoers:		V					
		Type:				Segmental		
		Morpheme class:				NA		
		Morpheme IDs:				NA		
		Positional restriction:				{morpheme, rmost}		
	Triggers:		N					
		Type:				Segmental		
		Morpheme class:				NA		
		Morpheme IDs:				NA		
		Positional restriction:				{morpheme, final}		
	Transparencies:		NA					
	Opacities:		NA					
								
Process name:	GN							
Process type:	GN							
Prose description:	After a nasal vowel, the morpheme-final /j/ is nasalized to [ɲ], and oral vowels across morpheme are nasalized							
Page numbers:	414							
	Optionality:		Categorical					
	Directionality:		Rightward					 
	Gradience:		Uncertain 					
	Alternation type:		Phonological					
	Undergoers:		V					
		Type:				Segmental		
		Morpheme class:				NA		
		Morpheme IDs:				NA		
		Positional restriction:				{morpheme2}		
	Undergoers:		j					
		Type:				Segmental		
		Morpheme class:				NA		
		Morpheme IDs:				NA		
		Positional restriction:				{morpheme1, final}		
	Triggers:		Ṽ					
		Type:				Segmental		
		Morpheme class:				NA		
		Morpheme IDs:				NA		
		Positional restriction:				{morpheme1, rmost}		
	Transparencies:		NA					
	Opacities:		NA					
								
Process name:	MPP=LNsyll							
Process type:	LNSyll							
Prose description:	Initial {p, k} of some roots nasalize to [m, ŋ] following causative prefix {mo-}							
Page numbers:	{431}							
	Optionality:		Categorical					
	Directionality:		Rightward					
	Alternation type:		Morphophonological					
	Undergoers:		p, k					
		Type:				Segmental		
		Morpheme class:				Root		
		Morpheme IDs:				Lexically specified roots that begin with {p, k}		
		Positional restriction:				{root, initial}		
	Triggers:		mo					
		Type:				Morphological		
		Morpheme class:				Prefix		
		Morpheme IDs:				{mo}		
		Positional restriction:				NA		
	Transparencies:		NA					
	Opacities:		NA					
								
Doctype:	Reference							
Language:	Kamayurá [kay]							
Source:	Salzer, Meinke. 1976. Fonologia provisória da língua kamayurá. Série Lingüística 5.							
Data inputter:	Sebastian Clendenning-Jimenez							
Summary:	Salzer posits underlying N and oral vowels for Kamayurá. The author proposes two phonological processes: (1) leftward LDNH, a nasal vowel spreads its nasality leftward, nasalizing oral vowels and {w, j} (p. 2, 7). Based on the data, {ɾ, ts, ʔ} seem to act as transparents, but Salzer does not discuss or expand on this; (2) bidirectional LN, nasal consonants nasalize adjacent vowels. The data suggests that this process is bidirectional, but Salzer does not address this (p.2). While there's no explicit discussion of transparent segments in the prose, the transcribed examples suggest that /r/ and all obstruents are transparent to LDNH. The set of undergoers is described "vowels and semivowels" (p.2) but it is unclear which segments make up the class of semi-vowels. Our best interpretation is that it includes /w, j/, but whether /h, hw/ are also part of that class is unclear, as they are classified with /w, j/ as continuants in the phonemic inventory presented on p. 1.							
Notes:	/l, ʃ/ only occur in proper names and are possibly borrowings from Portuguese (p.1). There are no page numbers; page numbers are assumed. The discussion of unreleased stops is unclear, but we assume that /kʷ/ does not have an unreleased allophone due to its labialization. We suspect that nasal consonants may also be unreleased in this position, but there is no data or explicit statement clarifying whether this is the case or not. Regarding the LDNH process, the author notes that "Tal nasalização costuma ser mais intensa na sílaba final." (p.2).							
Include in SAPhon:	Yes							
								
Natural classes:	{T, p, t, ts, k, kʷ, ʔ}, {N, m, n, ŋ}, {S, ʃ, h, hʷ}, {R, ɾ, w, j, l}, {V, i, ɨ, ɛ, a, ɔ, u}							
Allophones:	{{p, p}, {t, t}, {ts, ts}, {k, k}, {kʷ, kʷ}, {ʔ, ʔ}, {m, m}, {n, n}, {ŋ, ŋ}, {ʃ, ʃ}, {h, h}, {hʷ, hʷ}, {ɾ, ɾ}, {w, w}, {j, j}, {l, l}, {i, i}, {ɨ, ɨ}, {ɛ, ɛ}, {a, a}, {ɔ, ɔ}, {u, u}, {p, p̚, _#, unreleasing}, {t, t̚, _#, unreleasing}, {k, k̚, _#, unreleasing}, {i, ĩ, &, LDNH}, {ɨ, ɨ̃, &, LDNH}, {ɛ, ɛ̃, &, LDNH}, {a, ã, &, LDNH}, {ɔ, ɔ̃, &, LDNH}, {u, ũ, &, LDNH}, {w, w̃, &, LDNH}, {j, j̃, &, LDNH}, {i, ĩ, {_{m, n, ŋ}, {m, n, ŋ}_}, LN}, {ɨ, ɨ̃, {_{m, n, ŋ}, {m, n, ŋ}_}, LN}, {ɛ, ɛ̃, {_{m, n, ŋ}, {m, n, ŋ}_}, LN}, {a, ã, {_{m, n, ŋ}, {m, n, ŋ}_}, LN}, {ɔ, ɔ̃, {_{m, n, ŋ}, {m, n, ŋ}_}, LN}, {u, ũ, {_{m, n, ŋ}, {m, n, ŋ}_}, LN}, {p, pː, $'_, gemination}, {t, tː, $'_, gemination}, {ts, tːs, $'_, gemination}, {k, kː, $'_, gemination}}							
	Page numbers:		{1-9}					
Analytical framework:	Descriptive							
Morpheme IDs:	None							
								
Process name:	LDNH							
Process type:	LDNH							
Prose description:	Nasal vowel spreads nasality leftward, nasalizing oral vowels and {w, j}. Data suggests that {ɾ, T} are transparent							
Page numbers:	{2, 7}							
	Optionality:		Uncertain					
	Directionality:		Leftward					
	Alternation type:		Phonological					
	Undergoers:		V, w, j					
		Type:				Segmental		
		Morpheme class:				NA		
		Morpheme IDs:				NA		
		Positional restriction:				Unspecified		
	Triggers:		Ṽ					
		Type:				Segmental		
		Morpheme class:				NA		
		Morpheme IDs:				NA		
		Positional restriction:				Unspecified		
	Transparencies:		ɾ, p, t, ts, k, kʷ, ʔ					
	Opacities:		Unspecified					
								
Process name:	LN							
Process type:	LN							
Prose description:	/m, n, ŋ/ nasalize adjacent vowels (seems to be bidirectional based on data)							
Page numbers:	{2}							
	Optionality:		Uncertain					
	Directionality:		Bidirectional					
	Alternation type:		Phonological					
	Undergoers:		V					
		Type:				Segmental		
		Morpheme class:				NA		
		Morpheme IDs:				NA		
